1,1,99.998
1,2,0.002
2,3,0.017
2,4,99.983
3,6,4.850
3,7,95.150
4,9,100.000
5,10,19.650
5,11,80.350
6,12,98.893
6,13,1.107
7,14,99.775
7,15,0.225
8,16,99.776
8,17,0.036
8,18,0.188
9,19,100.000
10,20,92.810
10,21,0.242
10,22,6.948
11,23,100.000
12,24,78.965
12,25,10.011
12,26,11.025
13,27,100.000
14,28,92.254
14,29,4.672
14,30,3.073
15,31,100.000
16,32,94.850
16,33,0.763
16,34,4.365
16,36,0.016
17,35,75.800
17,37,24.200
18,36,84.281
18,38,15.695
18,40,0.024
19,39,93.133
19,40,0.146
19,41,6.721
20,40,96.941
20,42,0.647
20,43,0.135
20,44,2.086
20,46,0.004
20,48,0.187
21,45,100.000
22,46,8.250
22,47,7.440
22,48,73.720
22,49,5.410
22,50,5.180
23,50,0.250
23,51,99.750
24,50,4.345
24,52,83.789
24,53,9.501
24,54,2.365
25,55,100.000
26,54,5.845
26,56,91.754
26,57,2.119
26,58,0.282
27,59,100.000
28,58,68.077
28,60,26.223
28,61,1.140
28,62,3.635
28,64,0.926
29,63,69.150
29,65,30.850
30,64,49.170
30,66,27.730
30,67,4.040
30,68,18.450
30,70,0.610
31,69,60.108
31,71,39.892
32,70,20.520
32,72,27.450
32,73,7.760
32,74,36.520
32,76,7.750
33,75,100.000
34,74,0.860
34,76,9.230
34,77,7.600
34,78,23.690
34,80,49.800
34,82,8.820
35,79,50.650
35,81,49.350
36,78,0.365
36,80,2.344
36,82,11.686
36,83,11.573
36,84,56.895
36,86,17.137
37,85,70.875
37,87,29.125
38,84,0.563
38,86,9.916
38,87,6.472
38,88,83.049
39,89,100.000
40,90,51.450
40,91,11.220
40,92,17.150
40,94,17.380
40,96,2.800
41,93,100.000
42,92,14.649
42,94,9.187
42,95,15.873
42,96,16.673
42,97,9.582
42,98,24.292
42,100,9.744
44,96,5.540
44,98,1.870
44,99,12.760
44,100,12.600
44,101,17.060
44,102,31.550
44,104,18.620
45,103,100.000
46,102,1.020
46,104,11.140
46,105,22.330
46,106,27.330
46,108,26.460
46,110,11.720
47,107,51.839
47,109,48.161
48,106,1.245
48,108,0.888
48,110,12.470
48,111,12.795
48,112,24.109
48,113,12.227
48,114,28.754
48,116,7.512
49,113,4.281
49,115,95.719
50,112,0.970
50,114,0.660
50,115,0.340
50,116,14.540
50,117,7.680
50,118,24.220
50,119,8.590
50,120,32.580
50,122,4.630
50,124,5.790
51,121,57.210
51,123,42.790
52,120,0.090
52,122,2.550
52,123,0.890
52,124,4.740
52,125,7.070
52,126,18.840
52,128,31.740
52,130,34.080
53,127,100.000
54,124,0.127
54,126,0.113
54,128,2.216
54,129,27.438
54,130,4.346
54,131,21.771
54,132,26.347
54,134,9.743
54,136,7.900
55,133,100.000
56,130,0.110
56,132,0.100
56,134,2.420
56,135,6.590
56,136,7.850
56,137,11.230
56,138,71.700
57,138,0.092
57,139,99.908
58,136,0.185
58,138,0.251
58,140,88.450
58,142,11.114
59,141,100.000
60,142,27.152
60,143,12.174
60,144,23.798
60,145,8.293
60,146,17.189
60,148,5.756
60,150,5.638
62,144,3.066
62,147,15.384
62,148,11.199
62,149,13.758
62,150,7.337
62,152,26.619
62,154,22.637
63,151,47.810
63,153,52.190
64,152,0.200
64,154,2.180
64,155,14.800
64,156,20.470
64,157,15.650
64,158,24.840
64,160,21.860
65,159,100.000
66,156,0.056
66,158,0.095
66,160,2.329
66,161,18.889
66,162,25.475
66,163,24.896
66,164,28.260
67,165,100.000
68,162,0.139
68,164,1.601
68,166,33.503
68,167,22.869
68,168,26.978
68,170,14.910
69,169,100.000
70,168,0.126
70,170,3.023
70,171,14.216
70,172,21.754
70,173,16.098
70,174,31.896
70,176,12.887
71,175,97.180
71,176,2.820
72,174,0.161
72,176,5.240
72,177,18.580
72,178,27.280
72,179,13.630
72,180,35.120
73,180,0.012
73,181,99.988
74,180,0.120
74,182,26.500
74,183,14.310
74,184,30.640
74,186,28.430
75,185,35.707
75,187,64.293
76,184,0.020
76,186,1.597
76,187,1.559
76,188,13.294
76,189,16.216
76,190,26.368
76,192,40.947
77,191,37.230
77,193,62.770
78,190,0.012
78,192,0.782
78,194,32.864
78,195,33.775
78,196,25.211
78,198,7.356
79,197,100.000
80,196,0.150
80,198,10.040
80,199,16.940
80,200,23.140
80,201,13.170
80,202,29.740
80,204,6.820
81,203,29.515
81,205,70.485
82,204,1.400
82,206,24.100
82,207,22.100
82,208,52.400
83,209,100.000
90,232,100.000
92,234,0.002
92,235,24.167
92,238,75.831
